,Product_ID,Sales_Agent,Status,Created_hour,Created_min,Created_day,Created_month,Source_freq_encode,Location_freq_encode,Delivery_Mode_Mode-1,Delivery_Mode_Mode-2,Delivery_Mode_Mode-3,Delivery_Mode_Mode-4,Delivery_Mode_Mode-5
6327,19,3,0,14,45,23,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6328,27,5,1,14,25,23,5,0.019787117903930132,0.28370633187772926,0,0,0,0,1
6329,18,3,0,14,5,23,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6330,5,11,0,13,55,23,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6331,9,7,0,13,51,23,5,0.3460698689956332,0.3541211790393013,0,0,1,0,0
6332,19,6,1,13,31,23,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6333,18,3,0,12,56,23,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6334,18,2,1,12,50,23,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6335,9,9,1,12,50,23,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6336,1,4,0,12,47,23,5,0.3460698689956332,0.3541211790393013,1,0,0,0,0
6337,15,2,0,11,59,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6338,19,12,0,11,58,23,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6339,5,11,0,11,55,23,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6340,18,3,1,11,50,23,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6341,18,2,0,11,23,23,5,0.3460698689956332,0.054448689956331876,1,0,0,0,0
6342,9,6,0,11,15,23,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6343,18,3,0,11,13,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6344,15,11,0,11,10,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6345,15,11,0,11,5,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6346,27,5,0,11,5,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6347,1,5,0,10,58,23,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6348,27,5,1,10,28,23,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6349,9,7,1,10,24,23,5,0.3460698689956332,0.06413755458515284,0,0,0,1,0
6350,9,7,0,10,24,23,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6351,15,4,0,10,22,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6352,15,11,0,10,21,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6353,15,12,0,10,20,23,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6354,18,2,0,10,19,23,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6355,27,5,0,9,30,23,5,0.36340065502183405,0.054448689956331876,0,0,1,0,0
6356,27,5,0,8,54,23,5,0.019787117903930132,0.3541211790393013,0,0,0,0,1
6357,15,2,0,3,6,23,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6358,10,6,0,22,40,22,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6359,9,7,1,22,11,22,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6360,19,12,1,20,55,22,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6361,18,2,1,19,45,22,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6362,18,3,0,19,0,22,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6363,18,3,1,18,25,22,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6364,1,12,0,18,23,22,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6365,1,9,0,18,10,22,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6366,18,3,0,18,10,22,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6367,10,7,0,18,0,22,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6368,19,12,1,17,20,22,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6369,9,7,1,17,9,22,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6370,9,4,1,17,0,22,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6371,27,3,1,16,33,22,5,0.028930131004366814,0.07191593886462883,0,0,1,0,0
6372,18,3,1,16,30,22,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6373,15,4,0,16,27,22,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6374,15,4,0,16,24,22,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6375,18,3,0,15,39,22,5,0.3460698689956332,0.3541211790393013,1,0,0,0,0
6376,27,5,1,14,15,22,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6377,10,7,0,13,57,22,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6378,9,7,1,13,30,22,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6379,9,7,1,13,28,22,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6380,27,5,1,13,26,22,5,0.019787117903930132,0.3541211790393013,0,0,1,0,0
6381,5,4,0,12,55,22,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6382,18,2,1,12,51,22,5,0.019787117903930132,0.054448689956331876,0,0,1,0,0
6383,18,2,0,12,50,22,5,0.36340065502183405,0.01896834061135371,1,0,0,0,0
6384,9,7,1,12,36,22,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6385,19,9,1,12,15,22,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6386,15,9,0,12,10,22,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6387,19,12,0,11,55,22,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6388,27,5,1,11,33,22,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6389,5,4,0,11,27,22,5,0.2368995633187773,0.028930131004366814,1,0,0,0,0
6390,18,3,0,11,10,22,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6391,18,2,1,11,5,22,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6392,9,7,0,11,0,22,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6393,20,9,1,10,20,22,5,0.3460698689956332,0.07191593886462883,0,0,0,0,1
6394,18,2,0,10,10,22,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6395,9,6,0,10,9,22,5,0.3460698689956332,0.28370633187772926,0,0,0,1,0
6396,27,5,0,8,3,22,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6397,15,12,0,6,6,22,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6398,19,2,0,23,45,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6399,15,12,0,23,5,21,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6400,27,5,0,22,47,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6401,18,3,0,22,43,21,5,0.2368995633187773,0.07191593886462883,1,0,0,0,0
6402,1,4,0,20,40,21,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6403,9,6,1,20,35,21,5,0.028930131004366814,0.12377183406113537,0,0,1,0,0
6404,18,3,0,20,22,21,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6405,15,11,0,19,15,21,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6406,15,11,0,18,56,21,5,0.2368995633187773,0.07191593886462883,1,0,0,0,0
6407,15,7,0,18,51,21,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6408,18,3,0,18,40,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6409,27,5,0,18,23,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6410,27,5,1,18,20,21,5,0.0049126637554585155,0.28370633187772926,1,0,0,0,0
6411,19,9,0,18,0,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6412,19,9,1,17,46,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6413,20,12,0,17,40,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6414,18,2,0,16,32,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6415,18,2,0,16,10,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6416,19,9,0,16,10,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6417,9,6,1,15,43,21,5,0.3460698689956332,0.28370633187772926,0,0,0,1,0
6418,27,2,1,15,13,21,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6419,19,9,1,14,57,21,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6420,27,5,0,14,25,21,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6421,19,12,0,13,45,21,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6422,9,12,0,13,15,21,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6423,1,11,0,12,20,21,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6424,10,7,0,11,52,21,5,0.3460698689956332,0.054448689956331876,0,0,0,0,1
6425,20,9,1,11,45,21,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6426,5,4,0,11,35,21,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6427,19,12,0,11,12,21,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6428,1,7,1,10,55,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6429,9,7,0,10,54,21,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6430,18,2,1,10,50,21,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6431,5,4,0,10,29,21,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6432,1,9,1,10,27,21,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6433,10,7,0,10,17,21,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6434,27,5,1,10,16,21,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6435,15,3,0,10,15,21,5,0.3460698689956332,0.06413755458515284,0,0,0,0,1
6436,15,7,0,9,44,21,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6437,9,7,1,9,44,21,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6438,9,7,0,9,37,21,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6439,9,7,1,9,36,21,5,0.3460698689956332,0.12377183406113537,0,0,0,0,1
6440,15,9,0,9,36,21,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6441,15,11,0,9,35,21,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6442,19,9,1,8,50,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6443,27,5,1,0,55,21,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6444,1,9,0,22,28,20,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6445,18,3,1,17,22,20,5,0.2368995633187773,0.06413755458515284,1,0,0,0,0
6446,15,2,0,16,36,20,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6447,15,3,0,16,26,20,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6448,9,7,1,13,42,20,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6449,1,3,0,12,5,20,5,0.2368995633187773,0.06413755458515284,1,0,0,0,0
6450,15,2,0,11,34,20,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6451,5,4,1,11,10,20,5,0.36340065502183405,0.028930131004366814,1,0,0,0,0
6452,5,4,0,11,4,20,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6453,19,9,1,10,15,20,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6454,18,3,0,23,47,19,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6455,27,5,0,20,33,19,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6456,20,3,1,18,28,19,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6457,18,2,0,17,35,19,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6458,27,5,0,17,33,19,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6459,5,11,0,17,15,19,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6460,19,12,1,16,45,19,5,0.028930131004366814,0.28370633187772926,1,0,0,0,0
6461,1,2,0,16,31,19,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6462,18,3,0,16,1,19,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6463,9,7,1,15,51,19,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6464,19,12,0,15,45,19,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6465,19,9,1,15,29,19,5,0.3460698689956332,0.07191593886462883,1,0,0,0,0
6466,27,5,1,14,59,19,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6467,27,5,1,14,45,19,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6468,5,11,0,14,35,19,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6469,27,5,0,13,35,19,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6470,9,7,1,13,30,19,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6471,19,12,0,13,28,19,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6472,1,9,0,12,45,19,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6473,9,7,0,12,40,19,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6474,15,9,0,10,45,19,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6475,15,9,0,10,35,19,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6476,18,3,0,10,35,19,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6477,18,3,0,10,25,19,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6478,19,9,1,10,24,19,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6479,9,6,0,9,59,19,5,0.3460698689956332,0.28370633187772926,0,0,0,1,0
6480,15,3,0,9,58,19,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6481,27,4,0,9,55,19,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6482,15,7,0,9,44,19,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6483,18,2,0,9,43,19,5,0.3460698689956332,0.06413755458515284,0,0,0,0,1
6484,15,11,0,9,42,19,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6485,20,9,0,2,3,19,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6486,18,7,1,1,26,19,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6487,1,11,0,0,54,19,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6488,9,7,0,18,6,18,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6489,18,3,0,17,55,18,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6490,5,11,1,17,28,18,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6491,15,9,0,17,25,18,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6492,18,3,1,16,25,18,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6493,19,9,1,16,0,18,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6494,9,7,0,15,11,18,5,0.3460698689956332,0.12377183406113537,0,0,1,0,0
6495,9,7,0,14,54,18,5,0.3460698689956332,0.054448689956331876,1,0,0,0,0
6496,1,11,0,14,12,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6497,10,12,0,13,35,18,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6498,19,9,0,12,50,18,5,0.2368995633187773,0.07191593886462883,1,0,0,0,0
6499,5,11,0,12,30,18,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6500,27,5,1,12,0,18,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6501,18,2,0,11,50,18,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6502,27,11,1,11,48,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6503,19,9,0,11,44,18,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6504,19,11,0,11,41,18,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6505,5,4,0,11,40,18,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6506,9,7,1,11,35,18,5,0.36340065502183405,0.07191593886462883,0,0,1,0,0
6507,18,3,1,11,30,18,5,0.3460698689956332,0.12377183406113537,0,0,0,1,0
6508,9,7,1,11,24,18,5,0.3460698689956332,0.12377183406113537,0,0,0,0,1
6509,5,4,0,11,20,18,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6510,15,6,0,11,19,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6511,19,9,1,11,18,18,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6512,18,3,0,10,55,18,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6513,18,2,0,10,54,18,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6514,18,2,0,10,51,18,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6515,15,9,1,10,25,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6516,15,2,0,10,22,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6517,27,5,0,10,12,18,5,0.019787117903930132,0.3541211790393013,0,0,0,0,1
6518,15,12,0,10,0,18,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6519,18,3,1,10,0,18,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6520,18,4,0,9,45,18,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6521,5,11,0,9,45,18,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6522,27,5,1,9,6,18,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6523,15,4,0,3,43,18,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6524,27,5,0,22,31,17,5,0.2368995633187773,0.07191593886462883,1,0,0,0,0
6525,27,11,0,21,35,17,5,0.2368995633187773,0.12377183406113537,1,0,0,0,0
6526,19,9,0,20,25,17,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6527,9,6,0,18,56,17,5,0.3460698689956332,0.06413755458515284,0,0,1,0,0
6528,9,7,0,18,17,17,5,0.3460698689956332,0.07191593886462883,0,0,0,0,1
6529,5,4,1,17,36,17,5,0.028930131004366814,0.12377183406113537,0,0,1,0,0
6530,27,5,0,17,16,17,5,0.3460698689956332,0.3541211790393013,1,0,0,0,0
6531,18,12,0,16,40,17,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6532,15,3,0,16,8,17,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6533,9,7,0,15,52,17,5,0.3460698689956332,0.07191593886462883,0,0,0,1,0
6534,9,6,0,15,44,17,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6535,19,12,1,15,42,17,5,0.2368995633187773,0.054448689956331876,0,0,1,0,0
6536,19,9,1,15,37,17,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6537,9,6,1,15,36,17,5,0.3460698689956332,0.07191593886462883,1,0,0,0,0
6538,19,9,0,15,33,17,5,0.3460698689956332,0.054448689956331876,1,0,0,0,0
6539,19,9,0,15,24,17,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6540,19,9,1,15,16,17,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6541,9,7,1,13,59,17,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6542,10,6,1,13,55,17,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6543,18,2,0,13,36,17,5,0.3460698689956332,0.06413755458515284,1,0,0,0,0
6544,15,9,0,13,12,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6545,15,11,0,13,11,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6546,15,12,0,13,10,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6547,9,12,1,13,10,17,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6548,18,3,1,12,55,17,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6549,9,7,0,12,30,17,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6550,9,7,0,12,25,17,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6551,5,11,0,12,24,17,5,0.3460698689956332,0.12377183406113537,0,0,0,0,1
6552,9,7,0,12,21,17,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6553,9,6,1,12,20,17,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6554,18,2,1,12,3,17,5,0.3460698689956332,0.3541211790393013,1,0,0,0,0
6555,19,9,0,11,52,17,5,0.2368995633187773,0.07191593886462883,1,0,0,0,0
6556,19,12,0,11,41,17,5,0.3460698689956332,0.06413755458515284,0,0,0,0,1
6557,19,9,0,11,34,17,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6558,1,3,0,11,15,17,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6559,15,9,0,10,57,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6560,19,12,0,10,55,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6561,15,7,0,10,55,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6562,15,2,0,10,54,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6563,19,9,0,10,53,17,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6564,19,9,0,10,51,17,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6565,19,9,1,10,50,17,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6566,15,7,0,10,41,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6567,18,3,1,10,38,17,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6568,19,12,0,9,55,17,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6569,5,4,1,9,54,17,5,0.2368995633187773,0.06413755458515284,1,0,0,0,0
6570,19,12,0,0,16,17,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6571,18,2,0,23,43,16,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6572,9,7,1,21,25,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6573,18,3,0,20,55,16,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6574,10,6,1,20,5,16,5,0.36340065502183405,0.12377183406113537,1,0,0,0,0
6575,5,11,0,19,55,16,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6576,18,3,0,19,30,16,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6577,19,12,1,19,25,16,5,0.36340065502183405,0.054448689956331876,0,0,0,1,0
6578,20,9,1,19,15,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6579,19,12,0,19,0,16,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6580,19,9,0,18,27,16,5,0.3460698689956332,0.06413755458515284,0,0,0,0,1
6581,9,7,0,18,10,16,5,0.3460698689956332,0.07191593886462883,0,0,0,0,1
6582,5,11,0,18,5,16,5,0.3460698689956332,0.07191593886462883,0,0,0,0,1
6583,18,3,1,17,50,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6584,9,3,0,17,50,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6585,19,12,1,17,21,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6586,19,9,0,17,15,16,5,0.3460698689956332,0.06413755458515284,0,0,0,0,1
6587,18,3,0,17,9,16,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6588,18,2,1,16,35,16,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6589,19,12,0,16,5,16,5,0.36340065502183405,0.054448689956331876,1,0,0,0,0
6590,9,7,0,16,0,16,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6591,18,3,1,15,48,16,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6592,27,12,1,15,39,16,5,0.028930131004366814,0.3541211790393013,0,0,1,0,0
6593,18,2,0,15,29,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6594,15,11,0,15,15,16,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6595,19,12,0,14,35,16,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6596,27,5,1,14,35,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6597,19,9,0,14,29,16,5,0.019787117903930132,0.12377183406113537,1,0,0,0,0
6598,1,11,0,14,15,16,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6599,19,9,1,14,10,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6600,9,6,1,13,40,16,5,0.3460698689956332,0.28370633187772926,0,0,0,1,0
6601,18,3,1,13,0,16,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6602,9,7,1,12,55,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6603,9,6,0,12,45,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6604,9,6,0,12,45,16,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6605,19,12,0,12,45,16,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6606,19,9,0,12,29,16,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6607,18,2,1,12,15,16,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6608,19,9,1,11,53,16,5,0.019787117903930132,0.06413755458515284,1,0,0,0,0
6609,19,9,1,11,40,16,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6610,1,12,0,11,37,16,5,0.2368995633187773,0.28370633187772926,1,0,0,0,0
6611,5,4,0,11,4,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6612,18,2,1,10,33,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6613,15,3,0,10,22,16,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6614,15,12,0,10,21,16,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6615,9,9,1,10,20,16,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6616,15,9,0,10,17,16,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6617,9,4,0,10,16,16,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6618,19,9,1,10,16,16,5,0.019787117903930132,0.28370633187772926,1,0,0,0,0
6619,18,3,0,10,15,16,5,0.3460698689956332,0.28370633187772926,0,0,0,0,1
6620,19,9,1,10,5,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6621,15,6,0,9,39,16,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6622,9,6,0,9,38,16,5,0.3460698689956332,0.12377183406113537,1,0,0,0,0
6623,15,5,0,9,37,16,5,0.3460698689956332,0.3541211790393013,0,0,0,0,1
6624,9,6,1,9,36,16,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6625,15,3,0,8,48,16,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6626,15,12,0,8,9,16,5,0.2368995633187773,0.3541211790393013,1,0,0,0,0
6627,9,6,1,19,19,15,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6628,18,2,1,19,15,15,5,0.36340065502183405,0.06413755458515284,1,0,0,0,0
6629,9,6,1,18,8,15,5,0.3460698689956332,0.28370633187772926,1,0,0,0,0
6630,18,3,1,17,40,15,5,0.36340065502183405,0.07191593886462883,1,0,0,0,0
6631,15,7,0,17,30,15,5,0.36340065502183405,0.3541211790393013,1,0,0,0,0
6632,10,7,1,17,23,15,5,0.019787117903930132,0.3541211790393013,0,0,0,0,1
6633,18,2,1,15,50,15,5,0.36340065502183405,0.28370633187772926,1,0,0,0,0
6634,18,9,0,15,5,15,5,0.36340065502183405,0.054448689956331876,1,0,0,0,0
